|intrinsics|ASM|XED_iform|ISA|CPUID|form|ret|op
853|_mm_cvtsd_ss|CVTSD2SS|CVTSD2SS_XMMss_XMMsd|SSE2|['SSE2']|xmm, xmm|__m128|__m128,__m128d,
854|_mm_cvtsd_f64|MOVSD|MOVSD_XMM_MEMsd_XMMsd|SSE2|['SSE2']|m64, xmm|double|__m128d,
855|_mm_cvtss_sd|CVTSS2SD|CVTSS2SD_XMMsd_XMMss|SSE2|['SSE2']|xmm, xmm|__m128d|__m128d,__m128,
856|_mm_cvttpd_epi32|CVTTPD2DQ|CVTTPD2DQ_XMMdq_XMMpd|SSE2|['SSE2']|xmm, xmm|__m128i|__m128d,
857|_mm_cvttsd_si32|CVTTSD2SI|CVTTSD2SI_GPR32d_XMMsd|SSE2|['SSE2']|r32, xmm|int|__m128d,
858|_mm_cvttsd_si64|CVTTSD2SI|CVTTSD2SI_GPR64q_XMMsd|SSE2|['SSE2']|r64, xmm|__int64|__m128d,
859|_mm_cvttsd_si64x|CVTTSD2SI|CVTTSD2SI_GPR64q_XMMsd|SSE2|['SSE2']|r64, xmm|__int64|__m128d,
860|_mm_cvtps_epi32|CVTPS2DQ|CVTPS2DQ_XMMdq_XMMps|SSE2|['SSE2']|xmm, xmm|__m128i|__m128,
861|_mm_cvttps_epi32|CVTTPS2DQ|CVTTPS2DQ_XMMdq_XMMps|SSE2|['SSE2']|xmm, xmm|__m128i|__m128,
862|_mm_cvtpd_pi32|CVTPD2PI|CVTPD2PI_MMXq_XMMpd|SSE2|['SSE2']|mm, xmm|__m64|__m128d,
863|_mm_cvttpd_pi32|CVTTPD2PI|CVTTPD2PI_MMXq_XMMpd|SSE2|['SSE2']|mm, xmm|__m64|__m128d,
864|_mm_set_sd|seq|seq|SSE2|['SSE2']||__m128d|double,
865|_mm_set1_pd|seq|seq|SSE2|['SSE2']||__m128d|double,
866|_mm_set_pd1|seq|seq|SSE2|['SSE2']||__m128d|double,
867|_mm_set_pd|seq|seq|SSE2|['SSE2']||__m128d|double,double,
868|_mm_setr_pd|seq|seq|SSE2|['SSE2']||__m128d|double,double,
869|_mm_setzero_pd|XORPD|XORPD_XMMxuq_XMMxuq|SSE2|['SSE2']|xmm, xmm|__m128d|void,
870|_mm_load_pd|MOVAPD|MOVAPD_XMMpd_MEMpd|SSE2|['SSE2']|xmm, m128|__m128d|double const*,
871|_mm_load1_pd|MOVAPD|MOVAPD_XMMpd_MEMpd|SSE2|['SSE2']|xmm, m128|__m128d|double const*,
872|_mm_load_pd1|MOVAPD|MOVAPD_XMMpd_MEMpd|SSE2|['SSE2']|xmm, m128|__m128d|double const*,
873|_mm_loadr_pd|MOVAPD|MOVAPD_XMMpd_MEMpd|SSE2|['SSE2']|xmm, m128|__m128d|double const*,
874|_mm_loadu_pd|MOVUPD|MOVUPD_XMMpd_MEMpd|SSE2|['SSE2']|xmm, m128|__m128d|double const*,
875|_mm_load_sd|MOVSD|MOVSD_XMM_XMMdq_MEMsd|SSE2|['SSE2']|xmm, m64|__m128d|double const*,
876|_mm_loadh_pd|MOVHPD|MOVHPD_XMMsd_MEMq|SSE2|['SSE2']|xmm, m64|__m128d|__m128d,double const*,
877|_mm_loadl_pd|MOVLPD|MOVLPD_XMMsd_MEMq|SSE2|['SSE2']|xmm, m64|__m128d|__m128d,double const*,
878|_mm_stream_pd|MOVNTPD|MOVNTPD_MEMdq_XMMpd|SSE2|['SSE2']|m128, xmm|void|double*,__m128d,
879|_mm_store_sd|MOVSD|MOVSD_XMM_MEMsd_XMMsd|SSE2|['SSE2']|m64, xmm|void|double*,__m128d,
880|_mm_store1_pd|seq|seq|SSE2|['SSE2']||void|double*,__m128d,
881|_mm_store_pd1|seq|seq|SSE2|['SSE2']||void|double*,__m128d,
882|_mm_store_pd|MOVAPD|MOVAPD_MEMpd_XMMpd|SSE2|['SSE2']|m128, xmm|void|double*,__m128d,
883|_mm_storeu_pd|MOVUPD|MOVUPD_MEMpd_XMMpd|SSE2|['SSE2']|m128, xmm|void|double*,__m128d,
884|_mm_storer_pd|seq|seq|SSE2|['SSE2']||void|double*,__m128d,
885|_mm_storeh_pd|MOVHPD|MOVHPD_MEMq_XMMsd|SSE2|['SSE2']|m64, xmm|void|double*,__m128d,
886|_mm_storel_pd|MOVLPD|MOVLPD_MEMq_XMMsd|SSE2|['SSE2']|m64, xmm|void|double*,__m128d,
887|_mm_unpackhi_pd|UNPCKHPD|UNPCKHPD_XMMpd_XMMq|SSE2|['SSE2']|xmm, xmm|__m128d|__m128d,__m128d,
888|_mm_unpacklo_pd|UNPCKLPD|UNPCKLPD_XMMpd_XMMq|SSE2|['SSE2']|xmm, xmm|__m128d|__m128d,__m128d,
889|_mm_movemask_pd|MOVMSKPD|MOVMSKPD_GPR32_XMMpd|SSE2|['SSE2']|r32, xmm|int|__m128d,
890|_mm_shuffle_pd|SHUFPD|SHUFPD_XMMpd_XMMpd_IMMb|SSE2|['SSE2']|xmm, xmm, imm8|__m128d|__m128d,__m128d,int,
891|_mm_move_sd|MOVSD|MOVSD_XMM_XMMsd_XMMsd_0F10|SSE2|['SSE2']|xmm, xmm|__m128d|__m128d,__m128d,
892|_mm_castpd_ps|none|none|SSE2|['SSE2']||__m128|__m128d,
893|_mm_castpd_si128|none|none|SSE2|['SSE2']||__m128i|__m128d,
894|_mm_castps_pd|none|none|SSE2|['SSE2']||__m128d|__m128,
895|_mm_castps_si128|none|none|SSE2|['SSE2']||__m128i|__m128,
896|_mm_castsi128_pd|none|none|SSE2|['SSE2']||__m128d|__m128i,
897|_mm_castsi128_ps|none|none|SSE2|['SSE2']||__m128|__m128i,
898|_mm_addsub_ps|ADDSUBPS|ADDSUBPS_XMMps_XMMps|SSE3|['SSE3']|xmm, xmm|__m128|__m128,__m128,
899|_mm_addsub_pd|ADDSUBPD|ADDSUBPD_XMMpd_XMMpd|SSE3|['SSE3']|xmm, xmm|__m128d|__m128d,__m128d,
900|_mm_hadd_pd|HADDPD|HADDPD_XMMpd_XMMpd|SSE3|['SSE3']|xmm, xmm|__m128d|__m128d,__m128d,
901|_mm_hadd_ps|HADDPS|HADDPS_XMMps_XMMps|SSE3|['SSE3']|xmm, xmm|__m128|__m128,__m128,
902|_mm_hsub_pd|HSUBPD|HSUBPD_XMMpd_XMMpd|SSE3|['SSE3']|xmm, xmm|__m128d|__m128d,__m128d,
903|_mm_hsub_ps|HSUBPS|HSUBPS_XMMps_XMMps|SSE3|['SSE3']|xmm, xmm|__m128|__m128,__m128,
904|_mm_lddqu_si128|LDDQU|LDDQU_XMMpd_MEMdq|SSE3|['SSE3']|xmm, m128|__m128i|__m128i const*,
905|_mm_movedup_pd|MOVDDUP|MOVDDUP_XMMdq_XMMq|SSE3|['SSE3']|xmm, xmm|__m128d|__m128d,
906|_mm_loaddup_pd|MOVDDUP|MOVDDUP_XMMdq_MEMq|SSE3|['SSE3']|xmm, m64|__m128d|double const*,
907|_mm_movehdup_ps|MOVSHDUP|MOVSHDUP_XMMps_XMMps|SSE3|['SSE3']|xmm, xmm|__m128|__m128,
908|_mm_moveldup_ps|MOVSLDUP|MOVSLDUP_XMMps_XMMps|SSE3|['SSE3']|xmm, xmm|__m128|__m128,
909|_mm_blend_pd|BLENDPD|BLENDPD_XMMdq_XMMdq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,__m128d,const int,
910|_mm_blend_ps|BLENDPS|BLENDPS_XMMdq_XMMdq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,__m128,const int,
911|_mm_blendv_pd|BLENDVPD|BLENDVPD_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128d|__m128d,__m128d,__m128d,
912|_mm_blendv_ps|BLENDVPS|BLENDVPS_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128|__m128,__m128,__m128,
913|_mm_blendv_epi8|PBLENDVB|PBLENDVB_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,__m128i,
914|_mm_blend_epi16|PBLENDW|PBLENDW_XMMdq_XMMdq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128i|__m128i,__m128i,const int,
915|_mm_dp_pd|DPPD|DPPD_XMMdq_XMMdq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,__m128d,const int,
916|_mm_dp_ps|DPPS|DPPS_XMMdq_XMMdq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,__m128,const int,
917|_mm_extract_ps|EXTRACTPS|EXTRACTPS_GPR32d_XMMdq_IMMb|SSE4.1|['SSE4.1']|r32, xmm, imm8|int|__m128,const int,
918|_mm_extract_epi8|PEXTRB|PEXTRB_GPR32d_XMMdq_IMMb|SSE4.1|['SSE4.1']|r32, xmm, imm8|int|__m128i,const int,
919|_mm_extract_epi32|PEXTRD|PEXTRD_GPR32d_XMMdq_IMMb|SSE4.1|['SSE4.1']|r32, xmm, imm8|int|__m128i,const int,
920|_mm_extract_epi64|PEXTRQ|PEXTRQ_GPR64q_XMMdq_IMMb|SSE4.1|['SSE4.1']|r64, xmm, imm8|__int64|__m128i,const int,
921|_mm_insert_ps|INSERTPS|INSERTPS_XMMps_XMMps_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,__m128,const int,
922|_mm_insert_epi8|PINSRB|PINSRB_XMMdq_GPR32d_IMMb|SSE4.1|['SSE4.1']|xmm, r32, imm8|__m128i|__m128i,int,const int,
923|_mm_insert_epi32|PINSRD|PINSRD_XMMdq_GPR32d_IMMb|SSE4.1|['SSE4.1']|xmm, r32, imm8|__m128i|__m128i,int,const int,
924|_mm_insert_epi64|PINSRQ|PINSRQ_XMMdq_GPR64q_IMMb|SSE4.1|['SSE4.1']|xmm, r64, imm8|__m128i|__m128i,__int64,const int,
925|_mm_max_epi8|PMAXSB|PMAXSB_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
926|_mm_max_epi32|PMAXSD|PMAXSD_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
927|_mm_max_epu32|PMAXUD|PMAXUD_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
928|_mm_max_epu16|PMAXUW|PMAXUW_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
929|_mm_min_epi8|PMINSB|PMINSB_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
930|_mm_min_epi32|PMINSD|PMINSD_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
931|_mm_min_epu32|PMINUD|PMINUD_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
932|_mm_min_epu16|PMINUW|PMINUW_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
933|_mm_packus_epi32|PACKUSDW|PACKUSDW_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
934|_mm_cmpeq_epi64|PCMPEQQ|PCMPEQQ_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
935|_mm_cvtepi8_epi16|PMOVSXBW|PMOVSXBW_XMMdq_XMMq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
936|_mm_cvtepi8_epi32|PMOVSXBD|PMOVSXBD_XMMdq_XMMd|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
937|_mm_cvtepi8_epi64|PMOVSXBQ|PMOVSXBQ_XMMdq_XMMw|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
938|_mm_cvtepi16_epi32|PMOVSXWD|PMOVSXWD_XMMdq_XMMq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
939|_mm_cvtepi16_epi64|PMOVSXWQ|PMOVSXWQ_XMMdq_XMMd|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
940|_mm_cvtepi32_epi64|PMOVSXDQ|PMOVSXDQ_XMMdq_XMMq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
941|_mm_cvtepu8_epi16|PMOVZXBW|PMOVZXBW_XMMdq_XMMq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
942|_mm_cvtepu8_epi32|PMOVZXBD|PMOVZXBD_XMMdq_XMMd|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
943|_mm_cvtepu8_epi64|PMOVZXBQ|PMOVZXBQ_XMMdq_XMMw|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
944|_mm_cvtepu16_epi32|PMOVZXWD|PMOVZXWD_XMMdq_XMMq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
945|_mm_cvtepu16_epi64|PMOVZXWQ|PMOVZXWQ_XMMdq_XMMd|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
946|_mm_cvtepu32_epi64|PMOVZXDQ|PMOVZXDQ_XMMdq_XMMq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
947|_mm_mul_epi32|PMULDQ|PMULDQ_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
948|_mm_mullo_epi32|PMULLD|PMULLD_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,__m128i,
949|_mm_testz_si128|PTEST|PTEST_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|int|__m128i,__m128i,
950|_mm_testc_si128|PTEST|PTEST_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|int|__m128i,__m128i,
951|_mm_testnzc_si128|PTEST|PTEST_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|int|__m128i,__m128i,
952|_mm_test_all_zeros|PTEST|PTEST_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|int|__m128i,__m128i,
953|_mm_test_mix_ones_zeros|PTEST|PTEST_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|int|__m128i,__m128i,
954|_mm_test_all_ones|PTEST|PTEST_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|int|__m128i,
955|_mm_round_pd|ROUNDPD|ROUNDPD_XMMpd_XMMpd_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,int,
956|_mm_floor_pd|ROUNDPD|ROUNDPD_XMMpd_XMMpd_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,
957|_mm_ceil_pd|ROUNDPD|ROUNDPD_XMMpd_XMMpd_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,
958|_mm_round_ps|ROUNDPS|ROUNDPS_XMMps_XMMps_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,int,
959|_mm_floor_ps|ROUNDPS|ROUNDPS_XMMps_XMMps_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,
960|_mm_ceil_ps|ROUNDPS|ROUNDPS_XMMps_XMMps_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,
961|_mm_round_sd|ROUNDSD|ROUNDSD_XMMq_XMMq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,__m128d,int,
962|_mm_floor_sd|ROUNDSD|ROUNDSD_XMMq_XMMq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,__m128d,
963|_mm_ceil_sd|ROUNDSD|ROUNDSD_XMMq_XMMq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128d|__m128d,__m128d,
964|_mm_round_ss|ROUNDSS|ROUNDSS_XMMd_XMMd_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,__m128,int,
965|_mm_floor_ss|ROUNDSS|ROUNDSS_XMMd_XMMd_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,__m128,
966|_mm_ceil_ss|ROUNDSS|ROUNDSS_XMMd_XMMd_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128|__m128,__m128,
967|_mm_minpos_epu16|PHMINPOSUW|PHMINPOSUW_XMMdq_XMMdq|SSE4.1|['SSE4.1']|xmm, xmm|__m128i|__m128i,
968|_mm_mpsadbw_epu8|MPSADBW|MPSADBW_XMMdq_XMMdq_IMMb|SSE4.1|['SSE4.1']|xmm, xmm, imm8|__m128i|__m128i,__m128i,const int,
969|_mm_stream_load_si128|MOVNTDQA|MOVNTDQA_XMMdq_MEMdq|SSE4.1|['SSE4.1']|xmm, m128|__m128i|__m128i *,
970|_mm_cmpistrm|PCMPISTRM|PCMPISTRM_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|__m128i|__m128i,__m128i,const int,
971|_mm_cmpistri|PCMPISTRI|PCMPISTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,__m128i,const int,
972|_mm_cmpistrz|PCMPISTRI|PCMPISTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,__m128i,const int,
973|_mm_cmpistrc|PCMPISTRI|PCMPISTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,__m128i,const int,
974|_mm_cmpistrs|PCMPISTRI|PCMPISTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,__m128i,const int,
975|_mm_cmpistro|PCMPISTRI|PCMPISTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,__m128i,const int,
976|_mm_cmpistra|PCMPISTRI|PCMPISTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,__m128i,const int,
977|_mm_cmpestrm|PCMPESTRM|PCMPESTRM_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|__m128i|__m128i,int,__m128i,int,const int,
978|_mm_cmpestri|PCMPESTRI|PCMPESTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,int,__m128i,int,const int,
979|_mm_cmpestrz|PCMPESTRI|PCMPESTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,int,__m128i,int,const int,
980|_mm_cmpestrc|PCMPESTRI|PCMPESTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,int,__m128i,int,const int,
981|_mm_cmpestrs|PCMPESTRI|PCMPESTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,int,__m128i,int,const int,
982|_mm_cmpestro|PCMPESTRI|PCMPESTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,int,__m128i,int,const int,
983|_mm_cmpestra|PCMPESTRI|PCMPESTRI_XMMdq_XMMdq_IMMb|SSE4.2|['SSE4.2']|xmm, xmm, imm8|int|__m128i,int,__m128i,int,const int,
984|_mm_cmpgt_epi64|PCMPGTQ|PCMPGTQ_XMMdq_XMMdq|SSE4.2|['SSE4.2']|xmm, xmm|__m128i|__m128i,__m128i,
985|_mm_crc32_u8|CRC32|CRC32_GPRyy_GPR8b|SSE4.2|['SSE4.2']|r32, r8|unsigned int|unsigned int,unsigned char,
986|_mm_crc32_u16|CRC32|CRC32_GPRyy_GPRv|SSE4.2|['SSE4.2']|r32, r16|unsigned int|unsigned int,unsigned short,
987|_mm_crc32_u32|CRC32|CRC32_GPRyy_GPRv|SSE4.2|['SSE4.2']|r32, r32|unsigned int|unsigned int,unsigned int,
988|_mm_crc32_u64|CRC32|CRC32_GPRyy_GPRv|SSE4.2|['SSE4.2']|r64, r64|unsigned __int64|unsigned __int64,unsigned __int64,
989|_mm_abs_pi8|PABSB|PABSB_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,
990|_mm_abs_epi8|PABSB|PABSB_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,
991|_mm_abs_pi16|PABSW|PABSW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,
992|_mm_abs_epi16|PABSW|PABSW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,
993|_mm_abs_pi32|PABSD|PABSD_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,
994|_mm_abs_epi32|PABSD|PABSD_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,
995|_mm_shuffle_epi8|PSHUFB|PSHUFB_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
996|_mm_shuffle_pi8|PSHUFB|PSHUFB_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
997|_mm_alignr_epi8|PALIGNR|PALIGNR_XMMdq_XMMdq_IMMb|SSSE3|['SSSE3']|xmm, xmm, imm8|__m128i|__m128i,__m128i,int,
998|_mm_alignr_pi8|PALIGNR|PALIGNR_MMXq_MMXq_IMMb|SSSE3|['SSSE3']|mm, mm, imm8|__m64|__m64,__m64,int,
999|_mm_hadd_epi16|PHADDW|PHADDW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1000|_mm_hadds_epi16|PHADDSW|PHADDSW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1001|_mm_hadd_epi32|PHADDD|PHADDD_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1002|_mm_hadd_pi16|PHADDW|PHADDW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1003|_mm_hadd_pi32|PHADDW|PHADDW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1004|_mm_hadds_pi16|PHADDSW|PHADDSW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1005|_mm_hsub_epi16|PHSUBW|PHSUBW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1006|_mm_hsubs_epi16|PHSUBSW|PHSUBSW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1007|_mm_hsub_epi32|PHSUBD|PHSUBD_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1008|_mm_hsub_pi16|PHSUBW|PHSUBW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1009|_mm_hsub_pi32|PHSUBD|PHSUBD_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1010|_mm_hsubs_pi16|PHSUBSW|PHSUBSW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1011|_mm_maddubs_epi16|PMADDUBSW|PMADDUBSW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1012|_mm_maddubs_pi16|PMADDUBSW|PMADDUBSW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1013|_mm_mulhrs_epi16|PMULHRSW|PMULHRSW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1014|_mm_mulhrs_pi16|PMULHRSW|PMULHRSW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1015|_mm_sign_epi8|PSIGNB|PSIGNB_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1016|_mm_sign_epi16|PSIGNW|PSIGNW_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1017|_mm_sign_epi32|PSIGND|PSIGND_XMMdq_XMMdq|SSSE3|['SSSE3']|xmm, xmm|__m128i|__m128i,__m128i,
1018|_mm_sign_pi8|PSIGNB|PSIGNB_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1019|_mm_sign_pi16|PSIGNW|PSIGNW_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
1020|_mm_sign_pi32|PSIGND|PSIGND_MMXq_MMXq|SSSE3|['SSSE3']|mm, mm|__m64|__m64,__m64,
